sigla_uf;sexo;raca;faixa_etaria;grau_instrucao;clt;janeiro;fevereiro;março;abril;maio;junho;julho;agosto;setembro;outubro;novembro;dezembro
;MASCULINO;INDÍGENA;25 A 39;SUP. COMP;;308;134;82;96;105;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;25 A 39;SUP. COMP;SIM;303;133;77;91;102;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;25 A 39;SUP. COMP;NÃO;5;1;5;5;3;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;25 A 39;MESTRADO;;5;2;2;0;4;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;25 A 39;MESTRADO;SIM;5;2;2;0;4;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;25 A 39;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;25 A 39;DOUTORADO;;1;2;1;0;1;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;25 A 39;DOUTORADO;SIM;0;2;1;0;1;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;25 A 39;DOUTORADO;NÃO;1;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;;;4519;1045;929;857;888;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;;SIM;4363;949;883;799;776;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;;NÃO;156;96;46;58;112;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;ANALFABETO;;62;27;15;18;22;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;ANALFABETO;SIM;56;24;15;18;19;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;ANALFABETO;NÃO;6;3;0;0;3;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;ATE 5.A INC;;400;95;97;105;73;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;ATE 5.A INC;SIM;361;83;93;85;60;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;ATE 5.A INC;NÃO;39;12;4;20;13;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;5.A CO FUND;;237;42;52;33;38;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;5.A CO FUND;SIM;229;42;51;31;35;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;5.A CO FUND;NÃO;8;0;1;2;3;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;6. A 9. FUND;;513;119;129;89;114;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;6. A 9. FUND;SIM;501;102;119;87;112;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;6. A 9. FUND;NÃO;12;17;10;2;2;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;FUND COMPL;;825;142;139;92;104;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;FUND COMPL;SIM;784;123;133;89;72;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;FUND COMPL;NÃO;41;19;6;3;32;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;MEDIO INCOMP;;198;68;67;70;48;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;MEDIO INCOMP;SIM;195;61;65;70;43;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;MEDIO INCOMP;NÃO;3;7;2;0;5;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;MEDIO COMPL;;2034;466;376;395;433;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;MEDIO COMPL;SIM;1989;431;357;370;386;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;MEDIO COMPL;NÃO;45;35;19;25;47;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;SUP. INCOMP;;32;18;16;16;13;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;SUP. INCOMP;SIM;31;17;14;14;11;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;SUP. INCOMP;NÃO;1;1;2;2;2;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;SUP. COMP;;194;56;33;30;35;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;SUP. COMP;SIM;193;54;31;26;30;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;SUP. COMP;NÃO;1;2;2;4;5;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;MESTRADO;;3;3;2;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;MESTRADO;SIM;3;3;2;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;DOUTORADO;;0;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;DOUTORADO;SIM;0;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;40 A 59;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;;;273;47;52;50;47;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;;SIM;269;45;51;49;47;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;;NÃO;4;2;1;1;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;ANALFABETO;;12;0;3;1;1;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;ANALFABETO;SIM;12;0;3;1;1;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;ATE 5.A INC;;32;7;3;7;8;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;ATE 5.A INC;SIM;31;7;3;7;8;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;ATE 5.A INC;NÃO;1;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;5.A CO FUND;;10;3;6;3;2;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;5.A CO FUND;SIM;10;3;6;3;2;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;6. A 9. FUND;;23;9;8;8;5;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;6. A 9. FUND;SIM;23;9;8;8;5;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;FUND COMPL;;61;2;6;3;5;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;FUND COMPL;SIM;61;2;5;2;5;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;FUND COMPL;NÃO;0;0;1;1;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;MEDIO INCOMP;;14;3;4;3;4;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;MEDIO INCOMP;SIM;13;2;4;3;4;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;MEDIO INCOMP;NÃO;1;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;MEDIO COMPL;;104;21;19;22;20;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;MEDIO COMPL;SIM;103;20;19;22;20;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;MEDIO COMPL;NÃO;1;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;SUP. INCOMP;;2;0;1;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;SUP. INCOMP;SIM;2;0;1;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;SUP. COMP;;14;1;2;2;1;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;SUP. COMP;SIM;13;1;2;2;1;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;SUP. COMP;NÃO;1;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;DOUTORADO;;0;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;DOUTORADO;SIM;0;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;INDÍGENA;60 OU MAIS;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;;;1505;1034;896;6;10;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;;SIM;1317;933;802;6;10;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;;NÃO;188;101;94;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;ANALFABETO;;13;12;4;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;ANALFABETO;SIM;9;12;4;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;ANALFABETO;NÃO;4;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;ATE 5.A INC;;18;17;8;0;1;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;ATE 5.A INC;SIM;15;15;7;0;1;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;ATE 5.A INC;NÃO;3;2;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;5.A CO FUND;;16;13;4;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;5.A CO FUND;SIM;16;12;3;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;5.A CO FUND;NÃO;0;1;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;6. A 9. FUND;;41;43;30;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;6. A 9. FUND;SIM;37;40;25;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;6. A 9. FUND;NÃO;4;3;5;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;FUND COMPL;;212;87;63;1;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;FUND COMPL;SIM;195;81;60;1;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;FUND COMPL;NÃO;17;6;3;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;MEDIO INCOMP;;104;78;53;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;MEDIO INCOMP;SIM;86;70;45;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;MEDIO INCOMP;NÃO;18;8;8;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;MEDIO COMPL;;994;698;650;5;9;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;MEDIO COMPL;SIM;864;623;577;5;9;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;MEDIO COMPL;NÃO;130;75;73;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;SUP. INCOMP;;36;32;28;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;SUP. INCOMP;SIM;31;30;27;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;SUP. INCOMP;NÃO;5;2;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;SUP. COMP;;63;52;52;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;SUP. COMP;SIM;56;48;50;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;SUP. COMP;NÃO;7;4;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;MESTRADO;;1;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;MESTRADO;SIM;1;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;DOUTORADO;;3;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;DOUTORADO;SIM;3;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;;;3;2;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;;SIM;3;2;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;;NÃO;0;0;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;ANALFABETO;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;ANALFABETO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;ANALFABETO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;ATE 5.A INC;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;ATE 5.A INC;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;5.A CO FUND;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;5.A CO FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;6. A 9. FUND;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;6. A 9. FUND;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;6. A 9. FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;FUND COMPL;;1;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;FUND COMPL;SIM;1;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;FUND COMPL;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;MEDIO INCOMP;;2;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;MEDIO INCOMP;SIM;2;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;MEDIO INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;MEDIO COMPL;;0;1;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;MEDIO COMPL;SIM;0;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;MEDIO COMPL;NÃO;0;0;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;SUP. INCOMP;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;SUP. INCOMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;SUP. INCOMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;SUP. COMP;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;SUP. COMP;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;14 A 17;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;;;521;200;167;1;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;;SIM;456;177;147;1;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;;NÃO;65;23;20;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;ANALFABETO;;3;4;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;ANALFABETO;SIM;2;4;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;ANALFABETO;NÃO;1;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;ATE 5.A INC;;2;1;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;ATE 5.A INC;SIM;2;1;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;ATE 5.A INC;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;5.A CO FUND;;2;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;5.A CO FUND;SIM;2;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;5.A CO FUND;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;6. A 9. FUND;;5;8;10;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;6. A 9. FUND;SIM;5;6;7;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;6. A 9. FUND;NÃO;0;2;3;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;FUND COMPL;;99;14;5;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;FUND COMPL;SIM;89;13;4;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;FUND COMPL;NÃO;10;1;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;MEDIO INCOMP;;43;37;23;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;MEDIO INCOMP;SIM;34;34;20;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;MEDIO INCOMP;NÃO;9;3;3;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;MEDIO COMPL;;346;131;117;1;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;MEDIO COMPL;SIM;302;114;104;1;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;MEDIO COMPL;NÃO;44;17;13;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;SUP. INCOMP;;16;4;8;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;SUP. INCOMP;SIM;15;4;8;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;SUP. INCOMP;NÃO;1;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;SUP. COMP;;5;0;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;SUP. COMP;SIM;5;0;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;SUP. COMP;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;18 A 24;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;;;667;514;470;1;3;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;;SIM;580;459;418;1;3;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;;NÃO;87;55;52;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;ANALFABETO;;5;4;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;ANALFABETO;SIM;4;4;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;ANALFABETO;NÃO;1;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;ATE 5.A INC;;11;7;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;ATE 5.A INC;SIM;10;5;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;ATE 5.A INC;NÃO;1;2;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;5.A CO FUND;;5;4;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;5.A CO FUND;SIM;5;3;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;5.A CO FUND;NÃO;0;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;6. A 9. FUND;;23;19;12;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;6. A 9. FUND;SIM;20;18;11;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;6. A 9. FUND;NÃO;3;1;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;FUND COMPL;;69;36;35;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;FUND COMPL;SIM;65;33;33;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;FUND COMPL;NÃO;4;3;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;MEDIO INCOMP;;42;21;25;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;MEDIO INCOMP;SIM;33;19;20;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;MEDIO INCOMP;NÃO;9;2;5;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;MEDIO COMPL;;457;367;346;1;3;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;MEDIO COMPL;SIM;391;324;306;1;3;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;MEDIO COMPL;NÃO;66;43;40;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;SUP. INCOMP;;16;23;17;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;SUP. INCOMP;SIM;14;21;16;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;SUP. INCOMP;NÃO;2;2;1;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;SUP. COMP;;36;31;27;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;SUP. COMP;SIM;35;30;25;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;SUP. COMP;NÃO;1;1;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;MESTRADO;;0;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;MESTRADO;SIM;0;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;DOUTORADO;;1;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;DOUTORADO;SIM;1;1;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;25 A 39;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;40 A 59;;;302;287;246;2;4;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;40 A 59;;SIM;267;269;226;2;4;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;40 A 59;;NÃO;35;18;20;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;40 A 59;ANALFABETO;;5;3;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;40 A 59;ANALFABETO;SIM;3;3;2;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;40 A 59;ANALFABETO;NÃO;2;0;0;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;40 A 59;ATE 5.A INC;;5;8;3;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;40 A 59;ATE 5.A INC;SIM;3;8;3;0;0;0;0;0;0;0;0;0
;MASCULINO;NÃO INFORMADA;40 A 59;ATE 5.A INC;NÃO;2;0;0;0;0;0;0;0;0;0;0;0
